
2026-02-22T13:29:01.562736+05:30,LIVE,Thematic,Nifty Infra,^CNXINFRA,9632.25,9559.05,0.77,57.1,21.1586,0.683,9517.46,9454.55,130.66,0.94,6.09,93.6,NEUTRAL,1,9436.26,9828.24,10024.23,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Thematic,Nifty Commodities,^CNXCMDT,9888.45,9796.3,0.94,55.1,-17.4653,0.598,9808.0,9621.44,150.55,0.94,4.48,93.0,NEUTRAL,-1,9662.63,10114.28,10340.1,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Thematic,Nifty PSE,^CNXPSE,10366.9,10252.9,1.11,57.8,-9.0606,0.65,10231.0,10051.44,160.32,1.89,6.16,98.3,NEUTRAL,0,10126.42,10607.38,10847.86,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Thematic,Nifty MNC,^CNXMNC,31211.5,30856.15,1.15,56.3,7.8668,0.712,30907.56,30628.02,434.76,1.34,3.08,95.7,NEUTRAL,1,30559.36,31863.64,32515.78,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Thematic,Nifty Services,^CNXSERVICE,32981.05,32923.7,0.17,43.1,-32.8317,0.251,33294.92,33389.32,421.05,-0.17,-0.19,76.2,AVOID,-2,32349.48,33612.63,34244.2,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Strategy,Nifty Div Opps 50,^CNXDIVOP,6332.1,6295.9,0.57,48.1,-11.0117,0.321,6358.93,6329.84,98.65,1.2,-0.28,85.8,AVOID,-2,6184.13,6480.08,6628.05,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Strategy,Nifty Alpha 50,NIFTYALPHA50.NS,51047.1,51047.1,0.0,50.0,0.0,0.5,51047.1015625,51047.1015625,0.0,0.0,0.0,50.0,NEUTRAL,-1,51047.1,51047.1,51047.1,,,
2026-02-22T13:29:01.562736+05:30,LIVE,Strategy,Nifty100 LowVol30,NIFTY100LOWVOL30.NS,20671.75,20671.75,0.0,50.0,0.0,0.5,20671.75,20671.75,0.0,0.0,0.0,50.0,NEUTRAL,-1,20671.75,20671.75,20671.75,,,
2026-02-22T13:29:01.562736+05:30,LIVE,Macro,India VIX,^INDIAVIX,14.36,13.46,6.69,63.7,0.0715,0.881,12.68,12.08,1.82,8.05,7.57,38.2,NEUTRAL,1,11.63,17.09,19.82,0,0,0.0
2026-02-22T13:29:01.562736+05:30,LIVE,Macro,USD/INR,INR=X,91.04,90.79,0.27,55.5,-0.0199,0.551,90.76,90.44,0.47,0.53,-0.56,87.2,NEUTRAL,-1,90.34,91.75,92.45,0,0,0.0
2026-02-22T14:07:08.515766+05:30,LIVE,Broad Market,Nifty 50,^NSEI,25571.25,25454.35,0.46,47.8,2.9947,0.496,25649.5,25696.18,315.87,0.39,1.11,82.2,NEUTRAL,0,25097.44,26045.06,26518.86,0,0,0.0
2026-02-22T14:07:08.515766+05:30,LIVE,Broad Market,Nifty Next 50,^NSMIDCP,69453.65,69028.75,0.62,52.5,53.2577,0.627,69176.58,68919.92,1033.43,0.91,2.75,90.9,NEUTRAL,1,67903.5,71003.79,72553.94,0,0,0.0
2026-02-22T14:07:08.515766+05:30,LIVE,Broad Market,Nifty 100,^CNX100,26217.3,26090.7,0.49,48.8,5.6608,0.527,26266.49,26288.37,323.88,0.48,1.38,84.1,NEUTRAL,0,25731.48,26703.12,27188.94,0,0,0.0
2026-02-22T14:07:08.515766+05:30,LIVE,Broad Market,Nifty 200,^CNX200,14280.85,14211.95,0.48,48.9,3.4494,0.533,14307.04,14317.43,179.66,0.41,1.54,84.5,NEUTRAL,0,14011.36,14550.34,14819.83,0,0,0.0
